iter_num,cross_entropy,detached_cross_entropy,learning_rate
1,0.5275775134041829,0.6333298200411651,7e-07
2,0.4957355738381329,0.6281100491213303,1.4e-06
3,0.5831564333828787,0.7115058415580716,2.1e-06
4,0.5926794171682033,0.5956939734434905,2.8e-06
5,0.5143481016179455,0.6159637233648824,3.4999999999999995e-06
6,0.49247141273434303,0.616735373782929,4.2e-06
7,0.48130126528454775,0.6318691788185015,4.9e-06
8,0.531114100262101,0.5896338269046882,5.6e-06
9,0.47564286286112056,0.5795190093758342,6.299999999999999e-06
10,0.534866859098752,0.5978131376267196,6.999999999999999e-06
11,0.509233763604001,0.6304739448853163,7.699999999999999e-06
12,0.48227402170179384,0.6102323743353716,8.4e-06
13,0.5251614048598516,0.6813333432505879,9.1e-06
14,0.43836625253754397,0.6017232900947821,9.8e-06
15,0.456300454654041,0.6500698580156238,1.05e-05
16,0.4085458668725242,0.6777971482126487,1.12e-05
17,0.44349081651019573,0.5713247926951097,1.1899999999999998e-05
18,0.4987582494701751,0.5806468204678864,1.2599999999999998e-05
19,0.4702741322679254,0.5626510277346731,1.3299999999999998e-05
20,0.5536355577337193,0.6165052547633468,1.3999999999999998e-05
21,0.48719059178017726,0.6659297681572137,1.47e-05
22,0.48690850902084704,0.5656498178943016,1.5399999999999998e-05
23,0.4793994266908328,0.6146895658525517,1.61e-05
24,0.4866328347782317,0.5847035905457503,1.68e-05
25,0.4653992047154088,0.5981427874118137,1.75e-05
26,0.5031318351512691,0.5931565801564807,1.82e-05
27,0.45791303571113917,0.6142429976332391,1.89e-05
28,0.4683847931462887,0.6346729177802398,1.96e-05
29,0.46028356783786883,0.6081965100289707,2.0299999999999995e-05
30,0.4391822974622344,0.6479063912525889,2.1e-05
31,0.42890116415587504,0.6102786088621966,2.1699999999999996e-05
32,0.5888430934471465,0.5817603619626531,2.24e-05
33,0.49114812699065424,0.6050230409735313,2.31e-05
34,0.46983157980393064,0.6031080741127747,2.3799999999999996e-05
35,0.4996902642731133,0.5903584038651309,2.45e-05
36,0.467606923523663,0.6266875791247598,2.5199999999999996e-05
37,0.5740984560534681,0.6007244214192557,2.59e-05
38,0.6098680217758357,0.6091533391445667,2.6599999999999996e-05
39,0.40488301018951595,0.5867107070096815,2.73e-05
40,0.4853739447491872,0.5933434340313992,2.7999999999999996e-05
41,0.5417290048138743,0.5402215320971596,2.8699999999999996e-05
42,0.4655698366615561,0.5971318254742505,2.94e-05
43,0.4323868552932569,0.6160840955650361,3.0099999999999996e-05
44,0.5159990758604,0.6927145081399999,3.0799999999999996e-05
45,0.463324012102606,0.6140388649881717,3.149999999999999e-05
46,0.5174975948298861,0.6433891676632684,3.22e-05
47,0.4379237026226956,0.584417788810929,3.289999999999999e-05
48,0.5149468948055066,0.6204868097189095,3.36e-05
49,0.49575253116337464,0.6685496930077133,3.43e-05
50,0.4716099369867065,0.6076737027510076,3.5e-05
51,0.49346007116905805,0.6508951253440506,3.5e-05
52,0.47534898280583443,0.5829502976201836,3.499971492418516e-05
53,0.4577963979946687,0.6693561468632291,3.499885970604173e-05
54,0.4764518283154432,0.6154488818848669,3.4997434373472653e-05
55,0.4724460752088126,0.6046107385632624,3.499543897298183e-05
56,0.510374883053039,0.5852618732452404,3.4992873569672606e-05
57,0.4361563407620796,0.5824612422216108,3.498973824724562e-05
58,0.4439808545415216,0.5903097712918624,3.498603310799612e-05
59,0.5988803289563109,0.6665843083818312,3.4981758272810586e-05
60,0.5167765055557307,0.6875787281242403,3.497691388116277e-05
61,0.5107000814352471,0.6284264999495368,3.497150009110922e-05
62,0.4657652649755094,0.617127919109125,3.496551707928404e-05
63,0.4427463451891804,0.6836923104432291,3.495896504089319e-05
64,0.4554619600887677,0.5639575170604404,3.495184418970807e-05
65,0.48249309213154645,0.6035282553307414,3.4944154758058585e-05
66,0.4717274590268522,0.6013212350657027,3.493589699682553e-05
67,0.4195043167332221,0.6044010584694329,3.4927071175432416e-05
68,0.48239505422062195,0.5933849330839015,3.491767758183671e-05
69,0.41256295300133183,0.5580530644465913,3.490771652252038e-05
70,0.5279339890327059,0.6625550005083102,3.4897188322479974e-05
71,0.512440989954951,0.6596220138204565,3.488609332521591e-05
72,0.5243107081020569,0.6524494652941757,3.487443189272139e-05
73,0.4653392570123713,0.5908962489423625,3.48622044054705e-05
74,0.4469196223935201,0.6351646180976561,3.484941126240582e-05
75,0.4871098103543628,0.6315683685504271,3.4836052880925445e-05
76,0.5268919889702235,0.5533104412911394,3.48221296968693e-05
77,0.40242421514318455,0.5923630164466046,3.4807642164504976e-05
78,0.5429180459296179,0.5979426995896818,3.479259075651288e-05
79,0.5016124560367866,0.6170751873704494,3.477697596397084e-05
80,0.4863355376930378,0.5897993657256009,3.476079829633804e-05
81,0.5032634659351689,0.6144544837793201,3.474405828143843e-05
82,0.4715471616542885,0.6123595688420789,3.472675646544351e-05
83,0.4508292776151133,0.5738587985728686,3.4708893412854467e-05
84,0.517155758330068,0.6416169823297165,3.469046970648383e-05
85,0.4348447007568767,0.5722609794805613,3.467148594743638e-05
86,0.4744905139077392,0.5587823202488806,3.465194275508957e-05
87,0.439709274618219,0.6125568597992055,3.463184076707334e-05
88,0.518892564804097,0.6390527069223462,3.461118063924927e-05
89,0.4149057839533947,0.6534673028382465,3.458996304568921e-05
90,0.4542390264345348,0.6447172416353654,3.456818867865328e-05
91,0.479807130026268,0.6202433533129872,3.4545858248567276e-05
92,0.48557162171456536,0.6062630369091281,3.45229724839995e-05
93,0.49625419920339114,0.5985671730980485,3.449953213163699e-05
94,0.4714069449231722,0.6316592527950755,3.447553795626116e-05
95,0.4514491574633598,0.6353588279687356,3.445099074072282e-05
96,0.44602595826315755,0.6141617950098686,3.44258912859167e-05
97,0.5112215526484124,0.5943029274265258,3.4400240410755223e-05
98,0.5769692013167758,0.622330410543358,3.4374038952141886e-05
99,0.41959506363087606,0.5054101527658763,3.4347287764943874e-05
100,0.4685456579077382,0.594395342410037,3.431998772196423e-05
101,0.5155373309021956,0.60492275591703,3.429213971391334e-05
102,0.5151051438520127,0.6194931587384728,3.426374464937987e-05
103,0.5276288582280904,0.6682607324120432,3.4234803454801176e-05
104,0.5632104410474985,0.6070585614586373,3.4205317074432975e-05
105,0.4614736223885158,0.6014516609335119,3.4175286470318655e-05
106,0.5096222002012957,0.6061556268809918,3.4144712622257804e-05
107,0.4491816862161409,0.6442730442034157,3.411359652777428e-05
108,0.4531092084883774,0.5987310546972027,3.4081939202083626e-05
109,0.49894344967795734,0.6335903810770144,3.404974167806001e-05
110,0.469935281921348,0.6019553173245513,3.401700500620248e-05
111,0.5142352081615339,0.6511317628824262,3.3983730254600696e-05
112,0.5640866675966577,0.5680419190067022,3.394991850890007e-05
113,0.4263766445210677,0.5705789904337772,3.391557087226639e-05
114,0.44655911857898567,0.6020994816321402,3.388068846534978e-05
115,0.49721833447435115,0.6651988848207686,3.384527242624817e-05
116,0.4177290347571723,0.55501892361839,3.380932391047013e-05
117,0.6871945534296378,0.622709605804656,3.377284409089719e-05
118,0.5862767794308158,0.6460658141875537,3.373583415774559e-05
119,0.4406504360512364,0.6550152530643337,3.3698295318527406e-05
120,0.4674168069370791,0.6235173274883575,3.36602287980112e-05
121,0.47701200199196486,0.6041077590000223,3.3621635838182e-05
122,0.4474642880449515,0.6147639944846329,3.358251769820085e-05
123,0.43362709618291634,0.5875176310764835,3.354287565436367e-05
124,0.4680306397143226,0.5668104929079756,3.3502711000059615e-05
125,0.4011393895922246,0.5213983909470173,3.346202504572895e-05
126,0.4148034476213041,0.5836304726885174,3.3420819118820205e-05
127,0.4786082174965552,0.5635610741275437,3.33790945637469e-05
128,0.5343468540250321,0.5773198332099192,3.333685274184369e-05
129,0.4906721375646529,0.5991084892056903,3.329409503132194e-05
130,0.4947862332926205,0.628500448180234,3.325082282722476e-05
131,0.46762414065125807,0.566382034792029,3.3207037541381485e-05
132,0.5418138291481923,0.6531171473744577,3.316274060236163e-05
133,0.5285771542317937,0.6277638193386089,3.311793345542824e-05
134,0.5052610474276871,0.6674352601621677,3.307261756249078e-05
135,0.5145518289380583,0.5841704109815579,3.3026794402057426e-05
136,0.5543298786019145,0.6318176918467028,3.29804654691868e-05
137,0.4732199674295998,0.607890208541281,3.293363227543923e-05
138,0.47054498037215126,0.6101234213774454,3.28862963488274e-05
139,0.45240050631262413,0.6233718370750922,3.283845923376651e-05
140,0.4457718127933941,0.6345529127238221,3.2790122491023905e-05
141,0.46283381036983595,0.5814958604829755,3.27412876976681e-05
142,0.46734092322120946,0.643202181267695,3.26919564470174e-05
143,0.5098215922120527,0.6505624343352472,3.2642130348587837e-05
144,0.5827496434877304,0.6110693413015018,3.259181102804072e-05
145,0.44459360117739216,0.578224062868099,3.254100012712956e-05
146,0.4691913706216003,0.621265847713808,3.248969930364652e-05
147,0.484516009427137,0.6391694047422461,3.2437910231368294e-05
148,0.48793275763926314,0.6240535607961604,3.238563460000158e-05
149,0.5264187754931241,0.6372351768386169,3.233287411512783e-05
150,0.49702855763312065,0.574915392827158,3.227963049814771e-05
151,0.5070650400314599,0.6360467458793142,3.222590548622489e-05
152,0.48132021423857974,0.6092690939750148,3.217170083222935e-05
153,0.4312407676751681,0.5823166111635059,3.2117018304680225e-05
154,0.5516644302683447,0.626803416060673,3.2061859687688086e-05
155,0.5458520918289775,0.5966577851686561,3.200622678089673e-05
156,0.5680600696056142,0.6423237892238238,3.195012139942447e-05
157,0.42652175007597753,0.5669128668758282,3.189354537380491e-05
158,0.5151321542409482,0.6049456671922488,3.1836500549927196e-05
159,0.4957163692704246,0.6347399318312095,3.177898878897586e-05
160,0.45571456271764116,0.6050502437490187,3.1721011967370024e-05
161,0.5483962162965129,0.6315397601425855,3.1662571976702204e-05
162,0.46565432871530543,0.5667087201877431,3.160367072367661e-05
163,0.4676989193554384,0.6333825562941316,3.1544310130046896e-05
164,0.42017223481134863,0.5727126715054348,3.1484492132553526e-05
165,0.48587535084697653,0.6162491857988828,3.14242186828605e-05
166,0.43995975441458274,0.627157961568813,3.136349174749176e-05
167,0.40140662513160663,0.6423316703075211,3.130231330776695e-05
168,0.48237813868377055,0.5899790538527423,3.124068535973686e-05
169,0.5208671536525021,0.6746456882969258,3.1178609914118205e-05
170,0.47583987255298127,0.5841757864372,3.11160889962281e-05
171,0.39520438888085924,0.5484846275424292,3.1053124645917966e-05
172,0.4815917076146558,0.6410753169619902,3.098971891750692e-05
173,0.5192792769501055,0.6664296830225266,3.0925873879714806e-05
174,0.4695524245768965,0.6564610532574429,3.086159161559471e-05
175,0.4512017339627635,0.5775558161108453,3.079687422246495e-05
176,0.41796406492025584,0.596726616747001,3.0731723811840665e-05
177,0.4578292589522358,0.617004759548048,3.0666142509364926e-05
178,0.4151125514029311,0.6367648392396875,3.06001324547394e-05
179,0.5008832906189423,0.6025346948545065,3.053369580165452e-05
180,0.47999121998716904,0.5982622578367927,3.046683471771921e-05
181,0.46058150565035194,0.5784404374936537,3.039955138439017e-05
182,0.5031782593906683,0.629368877940127,3.0331847996900725e-05
183,0.4738141595665385,0.6426624244510305,3.0263726764189165e-05
184,0.5670391294967887,0.642084117122275,3.0195189908826693e-05
185,0.4306352053363036,0.568822900678379,3.012623966694492e-05
186,0.4550362348165472,0.6367463555264951,3.005687828816289e-05
187,0.4819550066364861,0.6460507823265755,2.9987108035513674e-05
188,0.5040422665016975,0.5907468309168294,2.9916931185370575e-05
189,0.45557929982696194,0.5928910958301756,2.9846350027372818e-05
190,0.5065096293646963,0.679465374287312,2.9775366864350854e-05
191,0.46067396935254207,0.5970443302692598,2.9703984012251256e-05
192,0.4574784709217593,0.6038583853556274,2.9632203800061097e-05
193,0.4479825297563293,0.584686894677964,2.9560028569732028e-05
194,0.4766786866784072,0.6049447424544838,2.9487460676103832e-05
195,0.5337527336857105,0.6251185039081941,2.9414502486827602e-05
196,0.44210309061064396,0.5999308998608224,2.9341156382288486e-05
197,0.571861687572032,0.5839474628691231,2.926742475552803e-05
198,0.502585952202454,0.6230466136466264,2.9193310012166108e-05
199,0.5603422239231534,0.5816411225516176,2.911881457032241e-05
200,0.5180990049891065,0.6141713181874562,2.9043940860537567e-05
201,0.45498284720763116,0.5859984666168087,2.8968691325693856e-05
202,0.4434611246350554,0.6001350512832095,2.889306842093547e-05
203,0.524394739043879,0.6346915871914365,2.8817074613588446e-05
204,0.4616708221815771,0.5814993179026157,2.874071238308014e-05
205,0.4789304640421285,0.6516498513110927,2.866398422085835e-05
206,0.4652552872468955,0.6006421654653956,2.8586892630310007e-05
207,0.43573542614016686,0.6047197126583388,2.850944012667952e-05
208,0.4311579953271806,0.656327069708808,2.84316292369867e-05
209,0.5148143255166329,0.6194356448964792,2.8353462499944302e-05
210,0.42255250619416135,0.6476027883027283,2.827494246587523e-05
211,0.4674636275962469,0.5843952781167342,2.819607169662928e-05
212,0.4788610415435137,0.6273948245881023,2.81168527654996e-05
213,0.45047937702219604,0.6013472965603621,2.80372882571387e-05
214,0.4041813461499385,0.6048699822514716,2.795738076747414e-05
215,0.46096668623182946,0.6210265697421331,2.7877132903623834e-05
216,0.4393023556571699,0.5748402172664587,2.7796547283810965e-05
217,0.4798228575870433,0.5976544868278121,2.771562653727861e-05
218,0.4376815117714422,0.5291658178403013,2.7634373304203894e-05
219,0.4049965917951919,0.568110465241755,2.7552790235611902e-05
220,0.5201774238600522,0.6313871811679301,2.747087999328916e-05
221,0.4331669326241133,0.5848268789626014,2.7388645249696792e-05
222,0.4641551627630985,0.6718383569177283,2.730608868788332e-05
223,0.5513315007238558,0.5990959580268264,2.7223213001397157e-05
224,0.5214198211731623,0.6192241932460801,2.714002089419867e-05
225,0.4111777040543414,0.6667687303066108,2.7056515080572026e-05
226,0.43847312679965617,0.5923294160619427,2.6972698285036566e-05
227,0.47675528914961524,0.6179938399230714,2.6888573242257964e-05
228,0.4861077375757694,0.6164061296194229,2.680414269695898e-05
229,0.5294559891946681,0.6443165908609991,2.671940940382992e-05
230,0.4272849319468176,0.5448098302783129,2.663437612743873e-05
231,0.4588574213357092,0.6471725753922392,2.6549045642140857e-05
232,0.45594537976911137,0.631040352260104,2.646342073198867e-05
233,0.42604244777735795,0.5403725153717579,2.6377504190640656e-05
234,0.45686700933130076,0.5789221216504443,2.6291298821270265e-05
235,0.4671888937163397,0.6115075729926333,2.6204807436474454e-05
236,0.40747863257918926,0.6053804860329074,2.6118032858181927e-05
237,0.44944282382742207,0.6270291392534623,2.6030977917561043e-05
238,0.45673233503243793,0.5796395590380071,2.594364545492747e-05
239,0.4594883164369726,0.6014191299504438,2.5856038319651513e-05
240,0.509012619119039,0.5652601048210457,2.5768159370065116e-05
241,0.49305001262823406,0.6325280457181731,2.5680011473368647e-05
242,0.48114588581546375,0.613065166600264,2.5591597505537323e-05
243,0.4631729402161041,0.5475667862050063,2.5502920351227386e-05
244,0.5080562160493868,0.6279937557334567,2.5413982903681994e-05
245,0.444670666563363,0.5536289439853402,2.5324788064636792e-05
246,0.40042090647452055,0.6081022706547587,2.5235338744225288e-05
247,0.4956703770471824,0.668776691947034,2.5145637860883864e-05
248,0.47820055098865716,0.6347943430123603,2.5055688341256573e-05
249,0.3895257185700945,0.6218493934454866,2.4965493120099644e-05
250,0.44941133032851666,0.572268075140499,2.4875055140185744e-05
251,0.47583700212040814,0.6027588963028064,2.4784377352207965e-05
252,0.5044162535393463,0.6356803381424794,2.4693462714683527e-05
253,0.4459022496292571,0.6063910280678435,2.460231419385728e-05
254,0.4334284034900996,0.6334239088008566,2.4510934763604924e-05
255,0.3773827279700524,0.563169486795884,2.441932740533595e-05
256,0.47636966929488483,0.670936856431303,2.4327495107896416e-05
257,0.44252775206429107,0.6148163356625045,2.4235440867471372e-05
258,0.39230315652030484,0.5630563540949235,2.4143167687487172e-05
259,0.41531964200393756,0.6150673006476655,2.4050678578513406e-05
260,0.4438614145517006,0.6895848327639107,2.395797655816475e-05
261,0.45969891408498625,0.6130230860396589,2.3865064651002446e-05
262,0.5041239057909035,0.6306622986389576,2.3771945888435692e-05
263,0.44405182160793394,0.6069496616491176,2.3678623308622648e-05
264,0.46749659212449063,0.6513931053278598,2.3585099956371385e-05
265,0.5035702231344431,0.6474802665328256,2.3491378883040518e-05
266,0.44912249070259835,0.6220391267183618,2.339746314643964e-05
267,0.5378025066025104,0.6053439567938609,2.330335581072957e-05
268,0.46423557130216536,0.6189030108761964,2.3209059946322365e-05
269,0.4873579641489488,0.6082063933457971,2.311457862978117e-05
270,0.43476738238247165,0.6619342443283869,2.3019914943719804e-05
271,0.4571217135697209,0.6502036026610208,2.2925071976702205e-05
272,0.44555999885929404,0.5935036160529567,2.2830052823141667e-05
273,0.4207697258898577,0.6204896966580056,2.2734860583199866e-05
274,0.43818808110324897,0.6201176275699041,2.2639498362685705e-05
275,0.4579717871900994,0.5317964611913382,2.2543969272954007e-05
276,0.4344689006782263,0.6013616270536302,2.2448276430803983e-05
277,0.4768613563696038,0.5760050721716483,2.2352422958377542e-05
278,0.5049032920971553,0.5816387183883187,2.2256411983057436e-05
279,0.470826487569746,0.5977835756706193,2.21602466373652e-05
280,0.5569221907423448,0.5720531702892119,2.206393005885899e-05
281,0.4804279388559301,0.6565570892999197,2.1967465390031188e-05
282,0.4598711688293854,0.6419157084064707,2.187085577820584e-05
283,0.4345757244513423,0.6167096863873789,2.1774104375436037e-05
284,0.4745117491685915,0.6379623700773164,2.167721433840104e-05
285,0.4507415667840411,0.5685869879236238,2.1580188828303285e-05
286,0.44128102243502587,0.6068984840185023,2.1483031010765232e-05
287,0.5148556195288987,0.6232983772999221,2.1385744055726116e-05
288,0.47421589225715055,0.7019539248674648,2.1288331137338494e-05
289,0.5456638223001626,0.6619872237340744,2.1190795433864696e-05
290,0.4600333367381159,0.5794483799819293,2.1093140127573115e-05
291,0.43377797325382483,0.5982888670631006,2.09953684046344e-05
292,0.5991331030956112,0.6448549256869724,2.0897483455017495e-05
293,0.46126596256647723,0.6368824114366372,2.079948847238554e-05
294,0.4848158991908584,0.6069842838608691,2.07013866539917e-05
295,0.5096703366921657,0.596796923763442,2.0603181200574838e-05
296,0.44764042769242823,0.5885468367806589,2.05048753162551e-05
297,0.406633979818612,0.6060416934909563,2.0406472208429335e-05
298,0.5095506929489964,0.6602194972669694,2.0307975087666478e-05
299,0.46954237234379065,0.5939038128747606,2.0209387167602824e-05
300,0.44423444302965137,0.6836204974515483,2.011071166483712e-05
301,0.4727296125800525,0.6107500068597995,2.001195179882566e-05
302,0.48569349322345484,0.6312672351430222,1.9913110791777225e-05
303,0.43331938937190745,0.6237927359812446,1.9814191868547983e-05
