iter_num,cross_entropy,detached_cross_entropy,learning_rate
304,0.4437581152090215,0.570528989179533,1.9715198256536215e-05
305,0.4564171244237634,0.6057496870320811,1.9616133185577082e-05
306,0.4887627839846831,0.613242032887071,1.9516999887837194e-05
307,0.4283220330480354,0.5410182553826222,1.9417801597709194e-05
308,0.3703067458144157,0.6329455116781056,1.9318541551706193e-05
309,0.4520368759558656,0.6042463165654972,1.9219222988356204e-05
310,0.4087267872702225,0.5901595145586351,1.9119849148096467e-05
311,0.5111691429494271,0.6165880745550132,1.9020423273167724e-05
312,0.42170225911734,0.6292401207673425,1.8920948607508437e-05
313,0.4242393923250252,0.6312425801529298,1.882142839664895e-05
314,0.46698432353869346,0.57679807568349,1.872186588760559e-05
315,0.49965218803348255,0.5975469519121065,1.8622264328774752e-05
316,0.4076611166517963,0.6025099116737952,1.8522626969826872e-05
317,0.4595609393530628,0.6267912248088073,1.842295706160044e-05
318,0.4598762144508853,0.5803852247106112,1.832325785599592e-05
319,0.41456628522187294,0.5991690137779191,1.8223532605869664e-05
320,0.48196720418474887,0.6186436128221096,1.8123784564927744e-05
321,0.496134318753196,0.6797342542318023,1.802401698761984e-05
322,0.510233836090877,0.6127187047010565,1.7924233129033046e-05
323,0.46888358131190355,0.5893796437287546,1.7824436244785637e-05
324,0.46801994396486424,0.5958413094649526,1.7724629590920896e-05
325,0.4017271159735851,0.5558942089462254,1.7624816423800838e-05
326,0.42847945939656384,0.6617281888005115,1.7525e-05
327,0.467990449301928,0.5773683628883401,1.742518357619916e-05
328,0.4101137956621014,0.6087517177294767,1.7325370409079105e-05
329,0.48823643055123456,0.6322880919041518,1.722556375521436e-05
330,0.4691521287106836,0.5925284349309171,1.7125766870966952e-05
331,0.41743012676271257,0.5446901485934474,1.702598301238016e-05
332,0.39267527499185706,0.5101122697230254,1.6926215435072258e-05
333,0.4865214523636816,0.6136640623056888,1.6826467394130338e-05
334,0.48023946644487764,0.6131768755840354,1.6726742144004077e-05
335,0.43523511371144025,0.5959056585358511,1.6627042938399562e-05
336,0.4373879472659216,0.6107927297273511,1.6527373030173126e-05
337,0.4908621999758309,0.5899232581727131,1.642773567122525e-05
338,0.4412131541681148,0.7069756583588709,1.6328134112394404e-05
339,0.443075633187249,0.6246182546400483,1.6228571603351048e-05
340,0.5210729536681705,0.5398313563302262,1.6129051392491558e-05
341,0.46335887272369125,0.593728591794486,1.6029576726832278e-05
342,0.5021763165282163,0.6164534218056629,1.5930150851903538e-05
343,0.4507705770355502,0.6552921744989662,1.5830777011643797e-05
344,0.5622671530229282,0.6836694814496884,1.5731458448293805e-05
345,0.5800154230600617,0.6249102104653912,1.5632198402290808e-05
346,0.47494617620302215,0.6584090395421349,1.5533000112162804e-05
347,0.49437422245047175,0.6217700743427431,1.543386681442292e-05
348,0.4925283492957183,0.5915817738189098,1.533480174346378e-05
349,0.4830639195803591,0.687336263452269,1.5235808131452015e-05
350,0.4151760156624872,0.5433269831262533,1.5136889208222773e-05
351,0.44231282337819156,0.6089264434809202,1.5038048201174342e-05
352,0.4495582910553459,0.6112446344506324,1.4939288335162882e-05
353,0.45144994916250025,0.5496592754544855,1.4840612832397178e-05
354,0.40922500799455025,0.5472072846010904,1.4742024912333522e-05
355,0.43407690866334786,0.5715506933386372,1.4643527791570667e-05
356,0.47126343647850844,0.6140233872939626,1.4545124683744897e-05
357,0.5488510182025182,0.5785984130854628,1.4446818799425153e-05
358,0.4447997561195901,0.6000891688166865,1.4348613346008298e-05
359,0.457714927328428,0.6450256949003855,1.4250511527614457e-05
360,0.47745943533816365,0.5830885315435569,1.415251654498251e-05
361,0.45390673479728044,0.6471877247730083,1.40546315953656e-05
362,0.4811707228149823,0.6715133513143905,1.3956859872426885e-05
363,0.534242316606596,0.5882043018958799,1.3859204566135306e-05
364,0.43978823394331246,0.5910351877734026,1.3761668862661506e-05
365,0.4585245107820653,0.6096491521416206,1.3664255944273884e-05
366,0.5161013228698632,0.5547994185105453,1.3566968989234763e-05
367,0.48951639953062076,0.6721882792777075,1.3469811171696712e-05
368,0.5216929259743123,0.7202683080435895,1.3372785661598952e-05
369,0.46175784721963903,0.6335400576250355,1.3275895624563961e-05
370,0.44875994635176597,0.6457006338265032,1.3179144221794164e-05
371,0.4236361930592598,0.6535572294497061,1.3082534609968817e-05
372,0.43185322874243737,0.6410153283033185,1.2986069941141004e-05
373,0.4312628640040755,0.5819628842802119,1.2889753362634798e-05
374,0.4634358768607894,0.6105049951674325,1.2793588016942564e-05
375,0.44007735882221555,0.6014509868947815,1.2697577041622453e-05
376,0.40362943598895096,0.5630830560995288,1.2601723569196013e-05
377,0.4174182801073443,0.5464887755400201,1.250603072704599e-05
378,0.548567887218746,0.5624887525738564,1.241050163731429e-05
379,0.4096353709660101,0.6116146695064499,1.2315139416800138e-05
380,0.4714565274353311,0.6229694610639624,1.2219947176858333e-05
381,0.5300281370346464,0.6584528841816102,1.2124928023297793e-05
382,0.48200339108474394,0.6247763863343749,1.2030085056280197e-05
383,0.4405090606273039,0.6004358488934869,1.193542137021883e-05
384,0.3840631950881516,0.5500309512896575,1.184094005367763e-05
385,0.6053934037763138,0.5729993650890521,1.1746644189270428e-05
386,0.44564537122894915,0.5723486184886004,1.1652536853560355e-05
387,0.4292864479127292,0.6001328663705429,1.1558621116959477e-05
388,0.4373144769263655,0.5841976461863273,1.1464900043628615e-05
389,0.4823905391926751,0.6123191021344112,1.1371376691377354e-05
390,0.4144847661151893,0.5800667324192955,1.127805411156431e-05
391,0.46534462257757137,0.6254884393032454,1.1184935348997548e-05
392,0.5372540754743541,0.571677670771458,1.1092023441835251e-05
393,0.5778787162749246,0.6656635231548154,1.0999321421486592e-05
394,0.4713118570689497,0.5643586634436502,1.0906832312512829e-05
395,0.40829194870497937,0.6024393649675555,1.0814559132528624e-05
396,0.42663734295638434,0.6641755893764097,1.0722504892103583e-05
397,0.4400652697606086,0.5684430693852195,1.063067259466404e-05
398,0.4512020698221824,0.6084745804955015,1.0539065236395077e-05
399,0.39831623336047334,0.6015130420951322,1.0447685806142715e-05
400,0.46444327928971096,0.6254423356361641,1.0356537285316473e-05
401,0.44128832063671924,0.5681337232713256,1.0265622647792035e-05
402,0.4333267412146962,0.6305343969286493,1.0174944859814253e-05
403,0.4661906030546615,0.6345499743130255,1.0084506879900354e-05
404,0.4139051262746022,0.6081358667039788,9.994311658743425e-06
405,0.5089840716367248,0.6222701443787695,9.90436213911613e-06
406,0.4333344306614264,0.6585326432180505,9.814661255774701e-06
407,0.4239350273765595,0.6229889058673157,9.72521193536321e-06
408,0.559144064935072,0.6207233472663694,9.636017096318007e-06
409,0.4392456159979516,0.6045366795637003,9.547079648772609e-06
410,0.38665971191807386,0.580976075698606,9.458402494462679e-06
411,0.3758127866375464,0.6286398203545182,9.36998852663135e-06
412,0.46082664521758415,0.5985409860926159,9.281840629934885e-06
413,0.4532267977381305,0.576886614026969,9.193961680348485e-06
414,0.45791040073007877,0.666923250295389,9.10635454507252e-06
415,0.44786589151004125,0.6380826225790617,9.019022082438955e-06
416,0.4185384508452097,0.6146867377523103,8.93196714181807e-06
417,0.39922408326167536,0.5792883309963804,8.845192563525544e-06
418,0.5020931086881365,0.5981629155013607,8.758701178729738e-06
419,0.47541803799066484,0.5771925287170632,8.672495809359344e-06
420,0.43608490909341535,0.6422018402452099,8.586579268011332e-06
421,0.45970119692475164,0.5734829483331854,8.500954357859141e-06
422,0.4974040870465647,0.667088319050301,8.415623872561264e-06
423,0.47520802089189595,0.5986392130348382,8.330590596170083e-06
424,0.45869914469852296,0.6628514646308254,8.245857303041017e-06
425,0.38267396020010885,0.5189911463915006,8.161426757742028e-06
426,0.44170262266614113,0.6576225071457024,8.077301714963437e-06
427,0.4955817328008541,0.6174565178521396,7.993484919427974e-06
428,0.5431332460418338,0.6524033994627985,7.909979105801323e-06
429,0.4574589899123877,0.6178159935389329,7.826786998602845e-06
430,0.49452995682681544,0.6372810881754039,7.743911312116676e-06
431,0.4854766836191311,0.6339022332892218,7.661354750303211e-06
432,0.4359345043063715,0.5839767105351475,7.579120006710838e-06
433,0.42704731087697656,0.638457303973767,7.497209764388093e-06
434,0.44746871295262874,0.5742530386401515,7.415626695796106e-06
435,0.5306256158141742,0.5817402525943229,7.334373462721389e-06
436,0.49974822675541447,0.6793848151373097,7.253452716189033e-06
437,0.4830595205121378,0.6743148065143821,7.172867096376173e-06
438,0.47794732545466073,0.6356295221050686,7.092619232525859e-06
439,0.4860378209851627,0.5857234288339811,7.012711742861298e-06
440,0.4264610049609055,0.5841104928550148,6.9331472345004006e-06
441,0.4413253675645732,0.5671859930508765,6.853928303370717e-06
442,0.4834251658228306,0.663728130727825,6.775057534124773e-06
443,0.4531016477903121,0.6576395676316598,6.696537500055695e-06
444,0.4701605650083704,0.5781350704347833,6.6183707630132975e-06
445,0.4168544136299929,0.6275737051880846,6.540559873320483e-06
446,0.5236300602106884,0.5767177308390872,6.463107369689991e-06
447,0.43221714734161715,0.5987517197721984,6.386015779141646e-06
448,0.47035479043327927,0.6140097196576846,6.309287616919857e-06
449,0.47841204484443006,0.6211120863668395,6.232925386411552e-06
450,0.3780370703086003,0.5700662378895607,6.156931579064531e-06
451,0.4377315392088704,0.594080829161142,6.081308674306144e-06
452,0.39837023949147926,0.5584332389804906,6.0060591394624276e-06
453,0.4968859475686246,0.6123430956597988,5.931185429677589e-06
454,0.4493457583512354,0.6050481187432605,5.8566899878338865e-06
455,0.40527765732956683,0.6230264285264258,5.782575244471964e-06
456,0.4737681661625881,0.5949519814149187,5.708843617711515e-06
457,0.4590617593915563,0.6275642963646699,5.635497513172397e-06
458,0.4963689204274208,0.608269068545207,5.562539323896164e-06
459,0.476679581979344,0.6326675066964835,5.489971430267973e-06
460,0.43334080073110376,0.6062075169076335,5.417796199938904e-06
461,0.4745572790078955,0.5949348778233283,5.346015987748749e-06
462,0.4753404024619617,0.6496309216181531,5.2746331356491405e-06
463,0.49018122793815394,0.6597953819553652,5.203649972627177e-06
464,0.5203593251287095,0.6568029379158284,5.133068814629427e-06
465,0.4844274348407147,0.6151667583337326,5.062891964486327e-06
466,0.4864801397067503,0.6188813476595902,4.9931217118371135e-06
467,0.47532184631168756,0.6089890616164503,4.92376033305508e-06
468,0.442483994971719,0.6202786658798796,4.854810091173305e-06
469,0.4227266396320477,0.6341932219707282,4.7862732358108365e-06
470,0.5554216536961303,0.6137346246736737,4.718152003099272e-06
471,0.48964689238480413,0.6574616473703035,4.650448615609822e-06
472,0.5006140231989529,0.6169078512398938,4.583165282280789e-06
473,0.42811319487540267,0.6043487535769125,4.516304198345479e-06
474,0.46754673874479,0.6142615591848088,4.449867545260593e-06
475,0.45368700577727944,0.6675811576874929,4.383857490635075e-06
476,0.42901261218032455,0.537318826345278,4.318276188159338e-06
477,0.3999650800515298,0.5955008711923552,4.253125777535047e-06
478,0.49415034013416576,0.6807162496947214,4.1884083844052844e-06
479,0.4931061742956418,0.6774003096921627,4.1241261202851874e-06
480,0.4821066463912478,0.6252541560996697,4.060281082493085e-06
481,0.4730190503530547,0.6015906258120366,3.996875354082033e-06
482,0.44165921356665133,0.6314499898724011,3.93391100377189e-06
483,0.47102498089476635,0.6366285570242513,3.8713900858818e-06
484,0.5143044026022328,0.5866520734245848,3.809314640263146e-06
485,0.4002059246078324,0.6025349287847612,3.747686692233046e-06
486,0.4559306867516195,0.5926373308474888,3.686508252508244e-06
487,0.3693623327018678,0.5427996685799322,3.6257813171394966e-06
488,0.43888975000793623,0.5973089291346259,3.5655078674464773e-06
489,0.4467839566851541,0.6575415658368239,3.505689869953099e-06
490,0.4917073771416632,0.5701804134364209,3.446329276323391e-06
491,0.42443276767960053,0.5944648054486741,3.387428023297795e-06
492,0.4174598239672866,0.626096680631495,3.3289880326299782e-06
493,0.3986251963669542,0.5719522327690951,3.2710112110241377e-06
494,0.4206626938491227,0.6017605882085868,3.2134994500728035e-06
495,0.5169816952310193,0.596953880852886,3.1564546261950947e-06
496,0.5596260232436103,0.647345150591087,3.0998786005755238e-06
497,0.4515822495569759,0.5925358206360043,3.0437732191032642e-06
498,0.47227332991944143,0.6242844257085592,2.9881403123119067e-06
499,0.432512110177504,0.5513076459148508,2.93298169531977e-06
500,0.4348028295432557,0.6161277245820976,2.8782991677706463e-06
501,0.4346985941595256,0.6122733174112996,2.824094513775106e-06
502,0.488206120397058,0.6443634019378082,2.77036950185229e-06
503,0.42876071067719157,0.5944180947689415,2.717125884872173e-06
504,0.46843312720559566,0.6160378570708641,2.6643653999984234e-06
505,0.3942728035512681,0.5475732103626301,2.612089768631702e-06
506,0.43908388420800876,0.7000774400221995,2.5603006963534832e-06
507,0.4009137954181691,0.6114863531714548,2.508999872870433e-06
508,0.4497254116000596,0.6080049209644326,2.4581889719592753e-06
509,0.4566978274958069,0.6081444570870559,2.4078696514121573e-06
510,0.4501822245221993,0.6220138405085897,2.358043552982599e-06
511,0.4231958446170356,0.5805703755432848,2.3087123023318963e-06
512,0.5522512470427375,0.6157976071759006,2.2598775089760944e-06
513,0.44469431293564315,0.6333901519962419,2.2115407662334874e-06
514,0.48759837499612046,0.6684148740664577,2.1637036511725977e-06
515,0.44161723993531726,0.6188410134482407,2.116367724560765e-06
516,0.40947662651922745,0.580535641272833,2.069534530813195e-06
517,0.46246553020032416,0.5982741835506383,2.0232055979425717e-06
518,0.44944271704901056,0.5884584498256298,1.977382437509218e-06
519,0.47464444759550245,0.5948033018690873,1.932066544571762e-06
520,0.47755703945211736,0.5983927002724604,1.8872593976383714e-06
521,0.4942334055078788,0.6039460690330425,1.8429624586185148e-06
522,0.4210946570908732,0.6150502996060992,1.799177172775241e-06
523,0.5177317224927155,0.6470076340929639,1.7559049686780584e-06
524,0.4653384434796641,0.6536819622749691,1.7131472581563115e-06
525,0.4865970124776561,0.5942435824876743,1.6709054362530979e-06
526,0.4146388916568829,0.5736559867216855,1.62918088117979e-06
527,0.4759978747674978,0.6370622455444531,1.5879749542710432e-06
528,0.4496667291638858,0.5794177624106571,1.5472889999403775e-06
529,0.4898115631795028,0.607221511377024,1.5071243456363365e-06
530,0.49718761726243194,0.6006768751479816,1.4674823017991495e-06
531,0.4121860657986911,0.5994647828743005,1.4283641618179959e-06
532,0.44715423062166987,0.6167942764071443,1.3897712019888007e-06
533,0.44529384163240004,0.5993936333015659,1.3517046814725873e-06
534,0.4670617919099405,0.6026168604672778,1.3141658422544076e-06
535,0.383357529507109,0.5711760752496058,1.2771559091028074e-06
536,0.4008749439855455,0.5595642129914756,1.2406760895298712e-06
537,0.45400969890465026,0.641593816499625,1.204727573751828e-06
538,0.44882485674820005,0.5765901109191323,1.1693115346502133e-06
539,0.5253911158642044,0.5768835779926035,1.1344291277336046e-06
540,0.44248567268367384,0.5908508215296703,1.1000814910999301e-06
541,0.4425576211275011,0.5753678281205235,1.0662697453993071e-06
542,0.461727525678081,0.6455494989575271,1.0329949937975157e-06
543,0.4372462961475768,0.6610649402834627,1.0002583219399862e-06
544,0.40965877109225013,0.5554579647160627,9.680607979163728e-07
545,0.43276477734874613,0.6226346996690979,9.364034722257226e-07
546,0.46265173271967985,0.5934603897854368,9.05287377742192e-07
547,0.5010452314384303,0.6146769811925823,8.747135296813405e-07
548,0.4501890995801426,0.607154438338511,8.446829255670218e-07
549,0.43692470397891014,0.6051132782774503,8.151965451988275e-07
550,0.47181842900362686,0.626309352467527,7.862553506201228e-07
551,0.50971599553296,0.6938440787145713,7.578602860866603e-07
552,0.5045723463184144,0.6507153302312476,7.300122780357658e-07
553,0.4453081659474199,0.659393687405237,7.027122350561211e-07
554,0.4487093607716053,0.554011261030708,6.759610478581145e-07
555,0.47507135367786,0.6420949277164104,6.497595892447726e-07
556,0.42659291616184325,0.5809960467705704,6.241087140833005e-07
557,0.48000787126526084,0.6113718974941119,5.99009259277172e-07
558,0.44300576267493164,0.6173405961064538,5.744620437388385e-07
559,0.4341542683379598,0.609682853817717,5.504678683630055e-07
560,0.45954259201656433,0.6110925763848619,5.270275160004983e-07
561,0.4838773836673454,0.6096975023504205,5.041417514327226e-07
562,0.4454165382141604,0.5859115012829452,4.818113213467184e-07
563,0.5186408209033361,0.57664129072672,4.6003695431078464e-07
564,0.41368513660459644,0.5671093320112234,4.3881936075072415e-07
565,0.49196841058179197,0.5651443386265681,4.1815923292665553e-07
566,0.5001028139540352,0.591501510421556,3.980572449104245e-07
567,0.4656660407354085,0.6265969253125743,3.785140525636203e-07
568,0.4704103440003632,0.654289510437851,3.595302935161665e-07
569,0.45245314402452563,0.5886914040438435,3.411065871455251e-07
570,0.5092775219487996,0.5857650987061663,3.232435345564901e-07
571,0.4048417088087186,0.6544145565995635,3.059417185615651e-07
572,0.4529715656110198,0.6742229603206896,2.892017036619562e-07
573,0.4276421908079639,0.6109476941708327,2.730240360291564e-07
574,0.4312733597352127,0.5804362411442812,2.5740924348711365e-07
575,0.4376426702294292,0.6074141078298894,2.423578354950245e-07
576,0.41887237831006685,0.6288346109325507,2.2787030313070132e-07
577,0.47371302515971336,0.6437416825721516,2.1394711907455437e-07
578,0.44871807872046077,0.5654035852072529,2.0058873759417418e-07
579,0.46064184399578695,0.6463809110397862,1.8779559452950103e-07
580,0.460259589255859,0.6257090402788503,1.7556810727860602e-07
581,0.557164105684007,0.6311895223584318,1.6390667478408487e-07
582,0.4593804776209011,0.6123780017806562,1.5281167752002825e-07
583,0.4318275287397963,0.5987426137667116,1.422834774796108e-07
584,0.5220523959433812,0.6704317366425251,1.323224181632875e-07
585,0.49255325248432047,0.5992592710469983,1.2292882456757785e-07
586,0.4124040634366363,0.612357246162401,1.1410300317446893e-07
587,0.45207361182937394,0.6006094983511955,1.0584524194141034e-07
588,0.4474527347090205,0.635057643919095,9.815581029192199e-08
589,0.44085061488408406,0.5840662560551387,9.103495910680538e-08
590,0.49508588716583934,0.6007603561359849,8.44829207159545e-08
591,0.43214535523728287,0.5453715479472593,7.849990889077954e-08
592,0.4731718488894631,0.6033558393994735,7.308611883722644e-08
593,0.4619007842651767,0.6527081423800265,6.824172718941521e-08
594,0.4157395645658993,0.6828941632765455,6.396689200387202e-08
595,0.5064720639777562,0.6343842514950053,6.026175275437231e-08
596,0.4489833686134661,0.5940238875729185,5.7126430327393206e-08
597,0.44886819717549514,0.6080621749798506,5.456102701816732e-08
598,0.44855926126990014,0.5861463386143827,5.2565626527347694e-08
599,0.47594401600991215,0.619488038130988,5.1140293958270274e-08
600,0.48564620473023895,0.6624490520736019,5.0285075814839214e-08
